-0.5853920277950886,1.6142229025402006,-0.1435373232015391,-1.3109376425772532,1.5753176812406458,0.8440139274755056,-0.9070099555052651,1.5280266995612393,1.0164019905120596,-1.9456625885680237
0.020401111287700946,-0.5510932155473101,-0.7971635091993634,1.9451695006041443,0.49114385932020754,0.2302014614870429,1.1532455385515772,-0.8085217762082717,-1.300350759372214,-0.697875224069977
-0.4931508509461384,1.7632074319450055,-1.2719566312631656,1.5864588732053648,0.8260933338893359,-1.9521664259505678,0.47344389791875896,0.5057954521849073,0.856286882749234,-1.8553361686164394
-1.9376847192616835,-0.42350037758158,-1.9590350512929082,-0.940503767862924,-1.0680860668521763,1.4501723326877074,1.568462881590289,1.5740592190021077,-0.8803079031916443,0.12465912696569292
-0.7058230885222638,-0.2896106421238822,-1.9797421937248187,0.6867684634321618,1.7457197646836682,1.7135383121062162,0.21494282945146193,1.6682778915666607,0.8639654856371339,-0.5388243219022315
1.5247985494704048,-0.4229225608779199,-0.7505629358101045,-1.6808214654616287,-1.0067409120585498,1.1767459133469087,1.1963838011441124,1.953217594932723,-0.2925020530607383,0.2175519547720195
-0.17449773286146542,-1.3047285366321288,0.664482985154502,-1.070060802023196,1.6348065588337466,0.1397653527502989,1.6523507520651486,0.8618098499069289,-1.4666698947618273,1.316334727258769
0.8071099073873471,-1.956397527217801,0.10629772560364126,0.059567257181790456,-0.8455204827921139,-1.4107127348417259,-1.6066674034626764,1.1030831197488138,0.3266680203042154,0.35041717276530004
1.0606156539536964,1.3547464207993167,-1.534399782198561,-1.3883464023134127,-0.8253417366442246,1.3004452440814518,0.39301166319741965,1.0590038068436156,1.6065755615419919,-0.8711575803543274
-1.9044422997782138,-1.5401455268745572,-0.41140363648773004,-0.9443800674608611,-0.5997925023499278,-0.10242116362615938,0.44387558747611555,1.4188670375828285,1.1678254514377757,1.3819318173627497
1.8129194883652104,0.1929426151420448,-1.0723288057891147,1.7959581899802117,-1.4577627654248477,0.09941333369387628,1.1177831338181097,-0.6131065863366718,-1.6623659557145247,0.03384136723720177
-0.47128901128624756,-1.1885963241471593,-0.6511043160933445,-1.9006891316239738,-0.43162149360499047,-0.25187612357257105,0.32305892881885123,-1.513327372405298,0.9020188740730388,-1.407230003278853
-0.45013343761711333,-0.01721159228450375,-0.984481992569838,-0.7781100057129846,0.03263601045924647,1.891132300830959,-1.1828367525624457,-1.4039060510011607,1.9325269249907864,0.7217096949957331
-1.8402638985203557,0.9467594954883536,-0.4638243571718417,0.742545642986058,0.12640822216695424,0.8213212210677505,-0.037473590627199016,0.8628885598215765,-1.2593384950012583,-1.1558917353620544
-1.289812986383284,-0.9706586355772249,-0.4059189320183658,1.5555396827062458,-1.9339779376750514,1.5108796887246103,0.3150788719736237,1.9437413482845747,0.5768683044904948,-0.3840368148252784
-0.47275695864078227,-1.2298763102544243,0.5565015167731251,-1.5755548238388752,-0.3220456837409009,0.7349810539168771,-0.40076284716967114,0.6125575256179241,-1.4540334896324256,0.5906533595178001
1.2184773415733265,0.8586226197470959,-1.6174389682910446,-1.2593226019113954,0.6232389872044646,0.4101287332966943,-1.8130634123784573,-1.0034083053872265,1.9958615675127036,-1.4558007077338866
-1.6498730458658186,-1.7905555635323052,-0.7350602985938872,-0.9690540214071777,0.004674576554156928,-0.7102118169232945,-0.6173751800820924,-1.8272446803941285,-1.6911917078973508,1.720081541577322
-1.289673809041962,-0.37911584032520285,1.3658129346275292,-1.0168204108948324,-0.33438234459734817,-1.3058106827281488,-0.268887179160596,-0.749068076781298,-1.2399652074757261,-0.2705246137251778
-1.1229011841585281,-1.7411367537394242,-0.32780756751169315,1.737991663991115,-0.8016784221042759,0.5720012660222844,1.6744594886782318,0.6421555953610389,-1.3006186207745785,-1.032694911992913
-0.006570052628801726,1.7935533114626643,1.4430529628091855,-1.2800587238519276,-1.0061469475029439,1.0559307508492837,0.053829641345143564,-1.0099123979394364,1.796853178537412,1.4507524721219078
0.8676009235090971,-1.1473827003907724,-1.3980278622674565,0.27197496763851037,-0.07411740593633809,-0.5789347434953953,-0.10144428346817591,-1.8374408562659648,-1.471882929318368,0.22395814792639301
1.978577668269542,-1.926910389749378,-1.003563656296711,1.8673855974031195,1.006566505960111,-0.7353517037124795,-1.9974879355171407,-0.31595622501097553,-0.5936469811793623,0.18633632334260408
0.8186507790240811,-1.1065489535170503,-1.6498999506943561,-1.2049518791142466,0.18832712018131526,-0.9985660624866171,-1.9565900875522861,0.06580964034517844,-0.3566703251561387,1.2113804412949833
1.7906366426557376,-0.9539830291656304,0.15055771594271494,0.9186766793052485,-0.25734213008537443,-1.834653963032876,1.5693917275123996,1.9804305795657484,-0.6999046498912564,1.6609933813707518
-1.4660325517321322,-0.1331193477883006,-0.49508278240220616,-1.1205093652607911,-1.9853397087832119,-0.6584517381250055,1.3807311298240084,1.79354497510979,0.24571025767037735,1.1586603153856063
1.0002793495428381,-1.448099020891545,-1.8932863567589115,-0.6960764280988458,-1.9995645716995631,-1.9503820047056983,-1.0577179759234827,0.5115871012742694,-0.18061108583661323,-1.2602884784675594
0.02106630562844858,0.7061085173576309,0.6517238187623464,1.476737809757398,-0.08910230138630171,1.3733131060320143,-1.507549874481123,1.9951205160411836,-0.430236867115835,-1.5626633779266874
-1.745096413298366,-0.8467573829045727,-1.87624959016297,0.49943978042286075,-0.9798787484669274,0.7715537052425674,-0.11967096062158689,-1.5226983985166904,-0.47521414063322,-1.795434803595124
1.673742643033759,0.5272393609998978,-0.39092720561875094,-0.36711677365059137,0.16843756181216074,-0.5741796137665118,-1.2469752202649982,-0.9868399004396395,-0.03435558630232016,0.9409574485288399
1.962960008743138,0.840740414622871,-1.058114240316184,-0.3472768944964213,1.1128352115601658,-1.4690078279304402,0.8484071306444947,0.6053691517197048,1.2691818081082156,-1.2640028509110928
0.15034301512114068,1.890879677395095,-1.495424271293345,-0.08441657361079713,-1.958678450648868,-0.4404880188245057,-1.1604319811322021,-0.013675487118657514,-0.5143757952332493,0.4803197593053312
1.1896102778747442,-0.6079085550037755,0.5010361069946034,1.250283145820168,1.8313472349382334,-0.4179838599673409,-1.8564138321356154,-1.1081410074197495,-1.108318581450023,0.5319888346249702
0.7868090132469829,-1.26042182339426,1.0199680013523706,1.9937164760785913,-1.4724889113648039,1.3499459921924193,0.7486521984875183,1.3871336292258643,0.8342447127614689,0.7788518661342745
-0.5924051324388286,-1.646074956117768,0.3484011352343086,0.338765330392079,-0.10405943323319988,0.6830222093859324,-1.0172004950271782,-1.1434916170136575,-0.7558982567645085,-1.6534494243762121
1.2781935323952358,1.6134244270592681,0.9275266045412294,-0.6502005116364811,-1.2650570230304488,1.2877458472664585,0.8336775895288677,-0.5862740976566494,1.732619535962172,0.6583849387350211
-1.2034391166308063,-1.7008554222921286,-0.6284705469959428,1.3166892566053043,0.5499837128144063,1.7665247665954307,-1.6855012194761243,1.9937690309312481,1.3650902439132726,0.5784935783963725
-1.8758185896584725,-0.25377771816065975,1.293388270181726,1.085008550745235,0.1658246170937785,-1.4827817233733502,-1.6592074827978944,-0.42086889019233675,-0.5464146245393362,0.16710439100701358
0.12952672863186132,-0.9274694761298008,-1.899201272479083,-1.7451361205532945,1.2794709031662639,0.5240557731243105,1.5669767035129905,-1.9219962699171487,-1.5575608556618015,1.5775499043247758
-0.3495459204541236,0.34142294991188127,-0.4381005899231156,0.7070635141671406,-0.47076292121023133,-1.7666456028463462,1.7374305407146609,-0.201226882778899,-0.901348564634155,1.740379173232132
-1.2090716016921554,1.79245053709269,1.1875147081599096,1.093971142050565,-0.0802893685590913,-1.645968977217208,0.959375604868494,-1.3395659098170105,1.1660154245144052,0.40976088165576563
-1.5624660121309568,-1.8854294741792494,-1.1345468823925264,-0.2711455279695585,-1.7439048826794679,-1.4039656293973173,-1.5131763040478616,0.49874259370647644,0.23034362955262466,-0.7857570284965609
-0.8454756359616882,1.7406162781032943,1.1889161858093686,-0.16139469998492073,1.9239013308991249,-1.0001166894056697,-1.5987587995219648,-0.19206029429068883,-1.805792697474629,0.34647750243779596
-1.2891278640044477,-1.938890152451957,1.5452789417671298,1.7287820778261258,-1.3750822295274645,-0.746707204250912,-0.7353331080816679,-0.1507413206208783,-1.8673735409920083,-0.008015638626358346
0.24115409802459764,-0.44261365598264746,0.8127049062414042,1.8021654407894143,-1.0328977295978183,0.7411627439047432,0.2856781652386404,0.09849710079156138,-1.2587945419645457,1.6799587160627971
1.1410564573592268,-1.049591379387488,1.6586666129786942,-0.42354067213775437,0.011459176129595683,1.4738427451923157,-1.7447311824228566,1.5661288379903282,-1.4519101457700119,1.1565089172933805
0.19556887923118627,-1.7762573184481556,1.3541020154120629,1.9137740521869646,-1.447869262118398,0.2093784455580412,-1.1148631897430477,-0.5037105229165508,-1.3442547828536502,-1.276822212038958
-0.8474930637822071,-0.2392300432259873,1.3975312457189668,-0.34671749493020965,-1.1736392909220443,-1.7765110900548633,1.9849888359220418,1.6774196062358269,-1.7913489231159532,1.0906795910915283
0.5898404362990419,1.6317107308101146,-1.6790417900538692,-0.9218586642462525,-1.99398096516429,0.6063633442089218,-0.26359063902032887,0.6124061283746074,1.2550339378882334,-1.867277855679649
-1.5662295861738227,1.3168280551033829,-1.0237713491287126,0.6505896831667433,-0.8936907840575365,-0.9928111772855628,-1.5544530132022607,-0.7611627078046079,1.2753999239310758,1.7946690465484432
