0.03949608602060506,-1.2879675924506389,0.756253968739562,-0.8926684678367822,0.32937917966778985,-1.6155292326512236,-1.7541685963288307,-0.929421231462602,-1.781395430547699,-1.2498584224402536
1.7400224884627526,0.1109840236857571,-1.6449908813096732,1.9906377874950625,-1.1173876546378385,-0.841248359000565,0.2885068482237747,-0.9565218335261485,-0.03865790859509133,-0.9784746140324985
-1.9019413293019163,0.8593684248889994,0.142855989690863,0.8355053083338277,1.6765648199091032,-2.0456619992671747,-0.3076796687633414,0.7973761697191302,0.9251530398885426,0.030321526075075766
0.5312730985867264,0.1493277192460689,-1.016826479477381,-0.6577206821977839,-1.8599667642012792,0.32996118468204827,1.2240549129912712,-1.361965345700919,-1.4716728243349526,-1.6573731623974282
-0.9881522324265037,-0.09668743680889236,0.7242381327435821,-1.62020100329867,-0.5837778710468196,-0.08542543730972119,-1.2534241378525857,-1.277175951223787,0.1871037283493684,-1.7115797807441866
-0.4188570730494705,0.7801458784349227,-0.9667241791800536,-0.7666542133951086,-0.6893322646885429,1.1544274511191044,-0.6944746226152603,1.463003618044751,1.6982781698396665,-0.4406324398978807
-0.510302322408065,-0.8045634171783047,-0.8927037019817794,0.6696793482277519,-1.2309747404619835,0.8565246388519117,1.7418350964956812,-0.2289216884432368,1.312332631245876,-1.9685080253726444
-0.22195045990931872,-0.2459408066342501,-1.3876411291805772,1.89472713460367,-0.369497294549034,-1.6085512736720111,1.0164519333514468,-0.9326529799540149,-0.751748307215669,-0.05728561684469069
-1.1514762504731624,-1.1989410215326561,1.691371942138019,-1.6638041410528688,1.0712826776692759,-0.4737453701404384,-0.46125863390039346,0.8814059647849066,1.0082386165655706,1.2392507092127647
0.8141148946669432,1.7282270681825267,-0.8345178989453852,0.5184306244795271,0.20259804542706839,1.4010143698831028,0.3222931838133558,1.9675986268271566,1.82457472229054,0.7741938056751607
1.9702852210919093,-0.4926172068622918,1.8472988823833645,1.7217777497721598,-1.0731969497809963,0.7346765961759707,0.08487223268107025,0.46065392540217687,-0.11290231030756193,-1.1706249883198496
0.500407312665268,-1.8814091274464535,1.66702249645539,1.969968918888354,1.758120677375139,1.5899182511273873,-1.675366568722883,0.6159935332419937,1.0049311183381988,0.838668815628016
-1.767279119180336,-1.7242880266806564,0.8358898272091402,0.2077900387791356,-1.7333426554426108,1.5344250044027823,-0.9093881443239229,1.865360218369501,1.1045882078778,0.8403261892918286
-1.6814254760732297,1.1816810665415387,-0.7087671615455147,-1.6203156095422098,0.9541422602476661,1.6180718738620712,-0.114482467710328,-1.9971163131275658,0.7996758185757522,0.1498019372199515
-0.7029242404104137,1.6352871768974508,-1.4985168661277535,-0.4414962305539274,-1.060866205473606,1.8331363441784405,-1.7954407654831805,0.907058027966611,-0.1978278487157632,1.7012742099007898
0.700317788936351,-0.07660960381105975,1.0043964634830012,1.4890739604003844,0.028406553769794396,-1.570837626028056,0.41585826133795,0.48958383505520153,-0.07491155773148384,-1.7804130589539997
1.5246424032728028,0.41612593597058467,-0.9708159201552364,-0.6382572097159724,-0.27318628487387553,-1.3164336431778425,-0.09689339059962832,-1.3075198198439586,0.6292978202817685,1.8489133246217766
-1.7044795931630157,-0.879511278100785,0.8153786935084688,-1.7884078111522426,-1.3068930439325066,-1.8255185475983038,0.12825299366200138,1.5878647505008936,0.2099461315347253,-0.26733025795073484
1.736421087053321,-0.28653837604166155,1.0718609047342675,-1.8986167936781646,0.16543158920328827,-1.4545406271006658,1.0030842574085135,0.6449293064297459,0.1647090619309277,0.5493420046292399
-0.8746988618360416,1.4986841154438943,0.5513688237092986,-0.9662767261096112,0.3349313445278397,1.856533284331796,-0.252702523663769,1.8179729595665077,0.5230092975686791,-1.8817607616330636
1.2649183452040411,-0.4873269210900486,0.4541832869172713,-0.8500834635234571,1.6726294968372213,0.8920211186422442,0.6259724921265164,-0.043031939049369416,-1.5821805618060858,-0.07583379475875418
0.0904033040523462,1.4648285900684823,-0.35123902477736646,-0.8174817737271272,0.476673917351532,1.6878959137225324,-1.5205813308846747,1.4243783063851767,-0.8299773920266147,-0.7444725711593092
-1.6338463250642836,1.5418470447353108,1.9146474117576138,-0.06045340288188461,-1.1011067187445618,1.128197728076298,-0.481626976554586,-1.346426095524818,0.8403803579213269,-0.26028469508591723
-1.3207144092071004,-0.9694440835154259,0.7828325526813784,1.9760578214103321,1.2284618112271333,0.5575484360712597,-1.8229925822384812,1.381422623893752,-0.9134048885004638,1.4134458604819287
0.2573989887999164,-1.2505290093717787,-0.8419857918921867,-0.10542749165988274,0.4657385667406908,1.5219082125018102,0.03160507378636712,1.853054627965502,1.7658083634211614,1.1924795638329666
0.8357848092229543,1.6859605648876665,-0.35787743709691755,0.10939369650065123,0.08761783877694063,1.387481772345279,1.5805333952244136,-1.1310126551564945,-1.0321694201995468,1.9706237978512227
0.10910684307879359,-0.8526364186160222,-0.4246051962253947,1.3525142012271685,-1.2039184012665731,-0.9415008306144808,1.7037034536387754,-0.3913396077428728,1.8882638541619858,1.1385136279193313
-0.028580397489274212,-1.5610956436743053,-1.2008862979800061,1.4298314723464158,1.431677910290568,-0.36669236130584437,-1.64146932717418,-1.5597050423584258,0.04809547862182306,-0.7966914694350042
-0.42701772326202203,-0.6134420695951923,1.468164065550578,1.5317176202900864,1.6607690581193886,1.0870187774932836,0.49386233156563275,0.11492847600998202,1.562701915534086,-0.48419073380567035
1.0230472512822608,0.9530313110485062,1.5425653571548503,-0.12934267512427722,0.01525711842357902,-1.0164925981601884,0.5818389390190251,-1.9026594986804475,1.8729921236924794,-1.25652710580492
0.2159366015115225,0.406079957581162,0.8257190914882542,0.4884519513944192,0.8892918641347358,0.25227933756016574,1.6219587467364258,-0.10140310055848722,-1.470102970561363,0.2339912939261155
1.1447160371977922,2.2964152868301726,1.604292529020516,-0.9647774790227586,-0.5816931794993598,-1.783548266290575,-1.8183362306426423,1.0995500139218364,0.9001478018720426,1.713000540867903
1.7429143649735948,1.9837888073038683,-0.3434531925098936,0.8886974120629976,1.2505628844491006,0.9797449295883252,0.8785075161836207,-0.6394577302321007,-1.7051822333652384,0.028080265148620054
1.8657931039855375,0.1623097758546721,1.6799612478294947,1.4034504971972726,1.2077270371923041,-1.8430956322013086,1.928770192852045,-0.6833158471417708,1.0844273774481272,0.15396966819279267
0.3796915067611022,-1.831940412403101,-1.4872843269447285,-1.995988627387713,-1.1072770136473293,1.4372247767868016,-1.8632248298597358,1.2186931324404924,0.7980585332213623,0.29940441626776915
0.6986505074010392,0.8098012780457648,0.8831029975502704,-1.7209229049978565,-1.1254226033707049,0.790339445109681,0.8288205855077813,1.03869579671083,-0.20553697317315844,-1.6415090339121825
0.12344796517530865,1.6199940459710165,0.9015468498844514,-1.7492870967390197,0.8134486077649647,1.7187348516971364,0.18991848256524868,-0.9518654582723993,-0.6959977153076768,-0.8087129476000587
0.4724245758869561,1.9956099260602054,1.7046432629640216,-0.5917011116291335,1.3121188149395255,0.13427999511813482,-1.54597363974319,-0.30303061997166036,1.138053441503938,1.4118355680965964
-0.6337202052797362,-1.2435928486721908,1.4669789880975168,0.7025424423860058,1.8986026258890223,-0.597163367977164,-1.0804484823735083,0.13043657542599707,0.3580663616113693,1.630734403849027
-1.313553306864911,1.3563239246099021,-0.7279613392803888,-0.9223226265169555,-1.2406768880829397,1.2552228467891764,0.14303101132511165,0.6522273635356064,-0.5388368796867331,0.3735358567771163
0.998090710721729,-1.6996608199498402,1.6269883279817332,-1.2192798150636506,1.3653829914897342,-1.553275329993006,1.3754598890372582,-1.5081034465296983,-0.7973674198837881,1.7970403310792684
0.39964936667100925,0.058484482917557035,0.7615393131549291,-0.9748976421555842,-1.5349274724239779,-0.9114600615282349,-1.7697309859014076,1.661770581103339,0.9980141397865179,-1.5649811449818496
-1.430848567025372,1.001872553522214,0.8319403518107222,-1.8820167006708783,-0.9201881855887932,-0.536666967059864,-0.09641130298266942,1.957195419595235,0.6058270223575288,1.583241248045789
0.6504699197010435,1.8548119290648697,-1.484245397179274,0.8770246413073242,-1.3600431077456157,-1.426764161526049,-0.10994247988480543,-1.858187557082485,-0.20209862660209543,-0.971232907147245
-0.18956830934261681,-0.22670825258134375,0.7350615578625423,-0.9739965401379997,-0.9550088008079758,0.8046125189886761,0.7632409236303292,-0.10916024964619542,-1.6063323575620867,-0.43158134117597946
-1.1793239225065393,1.0273097943635423,1.500663383897281,-0.15538917348114323,0.9385566945924388,-1.3311085224725292,-0.6890082629459218,0.10694158109489305,1.4762510639633244,0.351601998539524
0.3118889056137162,-0.9737516139187159,1.414501790498906,-0.391573394285174,0.015753328224943353,1.3044113591454498,1.584445375632828,-0.5006240241349529,-0.31175272491313777,-1.4312306232706002
-0.5053848382133097,1.9997812876908858,-1.4879688181368955,-1.8392860787887813,-1.4080180681255587,-0.985674916189121,-1.1663627633733729,1.1245337420559056,0.032881349548147476,-1.1399281866586795
-1.5828787171570302,0.6989446808702642,0.8311136623712638,-0.627037812473556,-1.3135133804259898,-0.5513395282474054,0.10574462218119551,1.5817678663486023,0.8203550889662368,0.4157078482347756
0.9643162801735761,-1.79566336982053,-1.0377798245477976,1.5878971144253118,-1.5120569562617447,0.20318346942079613,0.6051605531020532,-0.7197629986462464,-1.066735220677026,-0.7523785873505133
0.7077698778527299,1.536756491783438,-1.8152287114163896,-1.8638805382627428,1.9120457569020481,-1.2475721560725979,-1.1221890025714707,0.21804870715043378,1.2333663638885817,1.5473382276325878
0.5965642764952372,-0.10862916106291953,1.1234714634221046,-1.7616162495590064,0.6936762934504599,1.6567124517148888,-0.5024614837414361,1.721663600236918,0.4606675896516963,1.12551485574213
-0.2000575503997437,0.848876772355664,-0.877060752516682,1.123774198133277,-1.5793552328013214,-0.5827421849071488,0.2333923111304408,-1.9767064013589932,-0.35734312839376603,-0.6884547783186235
-0.40241861684242375,-0.36781179477847425,-1.6444705106779125,1.4818087545853267,0.6074391645274377,-0.6589960393241188,0.1889953156379387,0.29801088059798486,0.4861973503626902,1.587739619363433
0.29711077064408986,0.38941995305663557,-0.6595954757110825,-1.5246266196986733,-1.293137559217386,1.6709586445935924,0.6539842593802967,-1.5867497324043898,1.1926617575360359,-0.09556135951227995
1.5664691478349781,0.42047826518641385,0.06845849628198275,1.4402708356665088,0.8452121979688112,1.0213244925559075,0.8853651715093336,-0.6793841830532545,1.92369881558957,-1.6639748240690855
1.2449803157062052,1.2312908210304738,-0.716911394143235,-1.8947980425815167,0.6270033148589085,0.3130022143604534,-0.24509434272647113,0.043147824665635603,-0.4811748205116899,-0.880112278552609
0.15120616951275823,-0.7143236875931516,0.2855478821225179,0.010024059892863146,-0.3675199927484609,-1.4396198321362705,0.5929336521740702,0.6837914600745392,1.0347142293485287,1.4926988929747274
-0.36849684363719604,0.14558577707700904,0.6480165799064195,0.1806875141710398,-1.0920712703151416,1.8713300321571582,1.6647039691652932,0.027572761064793117,0.7260204594054827,1.414577726957818
-0.16528739956360194,-0.05597154393968262,0.9647908540033541,-1.7749132490078745,0.09584302903074926,-0.4252208251058729,1.171504519815445,1.7787712787068242,0.6012924015677092,1.9688161932246095
-0.9367515452254587,1.1747006965298317,0.3817915393688196,1.1681934983666422,-1.6461928803516446,0.45970387465782814,-0.057750271912504036,-0.5298810879939948,1.3975162244026742,-1.9299820577253914
1.7705557666495109,0.29765030949677707,0.9433857658089275,-1.2598146149349425,-0.6859572792002262,-0.6836014922043847,0.16508199587524075,-1.5643022912492124,-0.0009450489972211429,-0.8601945781117037
-1.1708181357584655,0.3034079269348191,0.6388857962721763,0.05202751494156255,1.2289727886614479,1.6443196928481982,1.0867119606046356,0.1547131030553741,-0.2939851881129263,0.30465417997171507
1.7017493231690768,0.18306111803677538,0.13478503609373282,-1.7793871874396165,1.8621712535260735,-1.609423743481993,0.3749587405493022,1.8707354703042793,0.4280615808292665,-1.6298189157731442
0.14508034394026392,-1.4804363053458194,-0.6404561135167568,0.36204384651646127,0.22127127327946594,1.3879163958923209,1.3487584168790927,1.4383210260990382,-0.8562464490576329,-1.0164580431700023
1.5427200593726544,1.4276407083590077,-1.8174552069033356,1.1628315424589917,1.6015015286745244,0.5213338239590235,0.23868643955426094,0.30020252027530114,-0.44999666007576167,-0.2206573779464267
-0.7062136231594609,1.6470007950690837,0.21247524304293375,-0.06472782983955527,-0.781078802794211,1.6501656658943324,1.015310182366418,-0.11285397391718766,-0.177210570709061,1.6748053271897514
-0.3120799890124064,1.5204593146591803,-1.7791910538356484,-0.4072527063016671,-0.1809890212333336,-0.21787351249467957,0.3762524388970765,-0.153895766284605,-1.6409296398417341,-0.8979015045016618
0.688588544206274,-1.124124424560355,-0.8248021708652287,0.4702405110067325,1.837645459593312,-0.6989626150529333,-0.11825531676580425,0.7244003877774601,-0.04996875413788748,-0.24367735696360704
-1.9039488659079167,-1.9639805982750844,-1.104924306133582,0.720850477607168,-1.7384649046785676,0.09228205790636546,-0.8393880772432034,0.3126503249880672,0.16595448569092275,1.9252054414219448
1.9259854835079797,-0.10566060302321478,1.8608738788712555,-0.5202446917635921,0.8598159608795592,0.680779440148815,1.6612118640859976,0.3184882578863921,-1.1127964573190487,1.3131907493055235
-1.1440953381283632,1.3358606297846713,-0.3343216558660864,-0.7981122972266412,-1.147931668190881,-1.551340956191169,1.4320243313327419,0.7159185385626738,1.675301499819612,0.43078243382355463
-0.4122061259056644,-0.22303685863254907,1.817177424752833,-0.19065828443213295,0.3161095437190884,-0.3662972440008847,1.3294082349901246,1.307296047317569,-1.8518231236895253,-1.021763517852499
-1.389864381170547,-0.8684972012264014,1.8992762516191628,0.9995330601306875,-1.1510840180587225,0.02933805995129246,-1.0038409085873488,1.0404105412831508,1.6306165897216158,-0.3309983912885639
0.35446877777441665,1.1645390243798994,0.6771694941003088,1.80274726515026,1.0971828942476676,-0.33159167908280773,-1.0093837065290647,0.944035211708536,0.6305519488143596,1.1393533203062938
-1.8515407478276389,0.6148099663347857,0.9130295996838584,0.40326284873321905,-1.4575937986658576,0.5186325122693098,0.7744478041039251,1.0591919013462783,0.3605647378742116,1.906586490573071
0.6577395696365436,0.12230920668793166,0.2946248512105152,0.16314616823353623,-1.085291378773043,0.03697857521545922,1.0157408013726945,1.2177693673996983,1.269719817897308,-1.4488229568719042
-1.7938061990881486,-0.2292847729169729,0.10707418373283994,0.8355060595500254,-0.09101225806118629,-0.1614887104632574,-0.9552041059076739,0.4449691177213775,0.7672577223856982,0.013890306081834503
1.965588073446575,-1.2975192289551218,-0.7666954700187656,-1.5300227742725343,0.7178313224976218,1.6215457057768292,1.9020370875665904,0.989290721268254,-0.5861213334065116,0.7002090146779163
-1.6175182042659202,-1.6831130422834946,0.05990963579539654,0.6685523123215948,1.0430244251926184,0.39168037396966104,1.2951497939846028,0.5333670294647028,-1.1419075917242294,0.2022485262365863
1.361567191435494,-0.5863412360007625,-0.016264939054384087,0.26002158394167063,1.543408119364305,-0.2558293045290476,1.6625047409983447,-0.7424598049945521,0.5075836090089862,0.27375555202627133
0.567815938040948,-1.2061781314948523,-0.06045641856599726,1.1026752961596684,-0.09228908305616512,1.3723528237766414,1.7331295621725897,-1.5750685237494642,1.2640995244108946,0.8814131002136762
0.19124141837337394,0.6351121340802623,0.9853569910399038,-1.4719388843137073,-0.7820140882105391,1.0696872948234053,-0.59680903180658,-1.4751535426450348,1.1696903538589782,-0.774286147260435
1.5254541056188304,0.4665417481308798,-1.023735319587952,-0.11889266092436213,-1.437057152245992,-0.024468960719666644,1.9611111163055535,-1.5190086861828194,1.1606430921585216,0.9286662507035008
-0.718706174618652,1.2389407862560953,-1.8815959326808485,0.9525862398830438,-0.9955096800677254,-0.1221187189830717,-0.6428880955780234,1.8518611344863491,0.6198465150169099,0.22612091084597186
0.22774506418981932,-0.8720582954707004,0.8549543355837335,1.6528157380049686,-1.9844016559445308,0.5906327264576539,1.5060895300642283,-1.2530148027820363,1.7129795329160853,-1.0891138507157887
0.1834831506579535,-1.853922475438472,-1.4233986147605826,1.4323775543823283,-1.7802235175101866,0.27637817361413,-1.9335691884707202,-1.0447903041281985,1.4456558068129182,0.07826849646155809
-1.010891312194635,-1.6215552587258277,0.4406978664731023,1.031711806136197,0.2162968705153503,0.15704353017404804,-0.11759277169207971,0.6879911576420974,0.06854613031227963,1.5027897370933019
-1.1094688600109586,0.6832551530908622,-0.5221099598891037,-1.868609197782582,-0.7712020374250903,1.541746736894467,1.0651383436359638,-0.69994125892917,-1.8651425986663717,0.5480139681115346
-1.2980103040307713,-0.5963880466771436,1.0744971378023802,-0.8977438009748981,1.7981697941152714,-0.03498890606679517,-0.6122324707421902,-0.7075641997215256,1.6125308414787285,-1.4183512276996346
1.3147487850369113,1.0862715449946503,-1.7167914868546443,0.7947811879792055,1.9014391402554773,-0.27836336806601514,1.6955613478623586,1.796209326238603,0.6606672781242975,-1.1768514347111365
-0.7300739567452963,-1.755901656697119,1.0994596428540362,-1.1229591763452818,1.9301321086770344,-0.9761350221381151,-0.3240733588410132,-1.4192620804587994,-1.225460681286343,1.54772259197096
-1.9032202296747207,1.1833558904744734,-1.1685418702359391,-0.6803402620399956,-1.9138894630401628,-1.1567745669646698,-0.9367454303120422,0.8515636377359175,-0.9601216798813206,-1.7560292187424613
0.35844816648354394,1.5538548873800866,1.8035475561026906,-0.9776630528043744,-1.98934554070278,0.22825128778719295,-0.09450509447585054,1.8860437930123268,1.8947285422473579,1.5666509194019538
-1.5253466053097808,-0.8123148561141198,0.9459568244882361,-0.6868366328783022,-0.5031586972057105,0.9203682941358173,-1.9533975608738183,-0.548712424965093,-1.6601556038353995,-1.408278579089545
1.240707441606904,-0.18984546208817976,1.011179386142953,-0.8694154427110607,1.6119020498457544,-1.679953919077326,1.3477961903842464,-0.7871259339007595,-1.4106652389080039,-1.0535740724761302
0.08101807869118849,0.018638400419850765,1.2640444297810718,0.04034712346769309,-0.4266278094560767,1.7422371016171225,1.500178374582228,0.42848310538375944,-0.135076338498624,-0.6320365594742103
-1.4991588809169714,1.5144950884785437,1.1899268033033863,-0.27742305836607306,-1.029398952206186,0.5621214773710546,-0.8057176556412302,0.192606350073262,-1.8819412296462668,0.8110111127028432
1.1168336437404758,-1.5472795857576296,0.15327321057394938,0.5189968561914062,-1.4110538106861967,1.393804527086647,1.3332933652519738,1.6628126222922388,1.8878034118146951,-0.6289577431492228
0.6483373621081543,-0.412830491412969,0.5363500835317834,-0.620048537415471,-0.31533753715136914,-0.2904937240515122,-1.3264592611268529,0.7683929366978925,1.1645102885110612,0.8670893580609338
