3.9592480000000023,49.845802,0,0,0,0,0
0.5414770000000004,53.80505,0,0,0,0,0
-2.2503620000000026,54.346527,0,0,0,0,0
0.5613480000000024,52.096165,0,0,0,0,0
0.9488289999999964,52.657513,0,0,0,0,0
-0.8743130000000008,53.606342,0,0,0,0,0
-2.056624999999997,52.732029,0,0,0,0,0
0.1788359999999969,50.675404,0,0,0,0,0
-1.0531499999999951,50.85424,0,0,0,0,0
0.6259310000000013,49.80109,0,0,0,0,0
-0.745155000000004,50.427021,0,0,0,0,0
0.7799300000000002,49.681866,0,0,0,0,0
0.35767299999999835,50.461796,0,0,0,0,0
0.00496700000000061,50.819469,0,0,0,0,0
1.5002410000000026,50.824436,0,0,0,0,0
1.0779909999999973,52.324677,0,0,0,0,0
1.9821090000000012,53.402668,0,0,0,0,0
0.25334900000000005,55.384777,0,0,0,0,0
0.9786380000000037,55.638126,0,0,0,0,0
1.748626999999999,56.616764,0,0,0,0,0
0.9289549999999949,58.365391,0,0,0,0,0
-0.7550889999999981,59.294346,0,0,0,0,0
0.2682569999999984,58.539257,0,0,0,0,0
1.2121160000000017,58.807514,0,0,0,0,0
-0.49180199999999985,60.01963,0,0,0,0,0
-0.7799259999999961,59.527828,0,0,0,0,0
4.272212999999994,58.747902,0,0,0,0,0
2.0963630000000038,63.020115,0,0,0,0,0
-0.7352139999999991,65.116478,0,0,0,0,0
1.480368999999996,64.381264,0,0,0,0,0
1.2319870000000037,65.861633,0,0,0,0,0
1.6443029999999936,67.09362,0,0,0,0,0
-0.6408309999999915,68.737923,0,0,0,0,0
0.8792799999999943,68.097092,0,0,0,0,0
-0.5563810000000018,68.976372,0,0,0,0,0
-1.2270129999999995,68.419991,0,0,0,0,0
1.0630799999999994,67.192978,0,0,0,0,0
1.7386929999999978,68.256058,0,0,0,0,0
0.5464480000000123,69.994751,0,0,0,0,0
1.0481789999999904,70.541199,0,0,0,0,0
2.508683000000005,71.589378,0,0,0,0,0
-0.606057000000007,74.098061,0,0,0,0,0
-3.700926999999993,73.492004,0,0,0,0,0
4.416274999999999,69.791077,0,0,0,0,0
11.450523000000004,74.207352,0,0,0,0,0
7.436638000000002,85.657875,0,0,0,0,0
-2.7819060000000064,93.094513,0,0,0,0,0
2.071524999999994,90.312607,0,0,0,0,0
3.641311999999999,92.384132,0,0,0,0,0
-1.3214029999999894,96.025444,0,0,0,0,0
2.6775889999999976,94.704041,0,0,0,0,0
-0.5762560000000008,97.38163,0,0,0,0,0
-1.589659999999995,96.805374,0,0,0,0,0
-3.462479000000002,95.215714,0,0,0,0,0
-7.625404000000003,91.753235,0,0,0,0,0
1.589659999999995,84.127831,0,0,0,0,0
-1.9125590000000017,85.717491,0,0,0,0,0
-0.41728999999999417,83.804932,0,0,0,0,0
7.5310209999999955,83.387642,0,0,0,0,0
-0.5067059999999941,90.918663,0,0,0,0,0
1.4257279999999923,90.411957,0,0,0,0,0
-6.125160999999991,91.837685,0,0,0,0,0
-0.0198740000000015,85.712524,0,0,0,0,0
-2.4639740000000074,85.69265,0,0,0,0,0
0.9239880000000085,83.228676,0,0,0,0,0
-2.1361009999999965,84.152664,0,0,0,0,0
1.202179000000001,82.016563,0,0,0,0,0
3.596610999999996,83.218742,0,0,0,0,0
2.3000339999999966,86.815353,0,0,0,0,0
0.8246380000000073,89.115387,0,0,0,0,0
0.46199799999999414,89.940025,0,0,0,0,0
-1.0034710000000047,90.402023,0,0,0,0,0
-0.2781909999999925,89.398552,0,0,0,0,0
0.49676499999999635,89.120361,0,0,0,0,0
-2.0417170000000056,89.617126,0,0,0,0,0
-2.4142989999999998,87.575409,0,0,0,0,0
-0.7203139999999877,85.16111,0,0,0,0,0
1.7138519999999886,84.440796,0,0,0,0,0
-0.8842469999999878,86.154648,0,0,0,0,0
-0.5961230000000057,85.270401,0,0,0,0,0
4.093375999999992,84.674278,0,0,0,0,0
0.541474000000008,88.767654,0,0,0,0,0
-1.6443030000000078,89.309128,0,0,0,0,0
1.7933350000000132,87.664825,0,0,0,0,0
2.4540409999999895,89.45816,0,0,0,0,0
-0.630898000000002,91.912201,0,0,0,0,0
1.266762,91.281303,0,0,0,0,0
0.7948310000000021,92.548065,0,0,0,0,0
1.9920419999999979,93.342896,0,0,0,0,0
0.4222570000000019,95.334938,0,0,0,0,0
0.06954100000000096,95.757195,0,0,0,0,0
2.3348160000000036,95.826736,0,0,0,0,0
-2.3894570000000073,98.161552,0,0,0,0,0
4.927948000000001,95.772095,0,0,0,0,0
-4.078475999999995,100.700043,0,0,0,0,0
-0.4917990000000003,96.621567,0,0,0,0,0
-2.4639739999999932,96.129768,0,0,0,0,0
2.632874000000001,93.665794,0,0,0,0,0
0.6010889999999875,96.298668,0,0,0,0,0
-0.7550880000000006,96.899757,0,0,0,0,0
0.9140540000000072,96.144669,0,0,0,0,0
-0.024833000000000993,97.058723,0,0,0,0,0
2.305008000000001,97.03389,0,0,0,0,0
1.9523010000000056,99.338898,0,0,0,0,0
-3.278679000000011,101.291199,0,0,0,0,0
-1.6790769999999924,98.01252,0,0,0,0,0
-2.801772999999997,96.333443,0,0,0,0,0
-3.7555770000000024,93.53167,0,0,0,0,0
-1.788369000000003,89.776093,0,0,0,0,0
6.020843999999997,87.987724,0,0,0,0,0
-0.5762560000000008,94.008568,0,0,0,0,0
1.1226960000000048,93.432312,0,0,0,0,0
2.62294,94.555008,0,0,0,0,0
-1.8479770000000002,97.177948,0,0,0,0,0
6.984573999999995,95.329971,0,0,0,0,0
2.4341660000000047,102.314545,0,0,0,0,0
-3.228997000000007,104.748711,0,0,0,0,0
-4.138083999999992,101.519714,0,0,0,0,0
1.2965619999999944,97.38163,0,0,0,0,0
-3.507187000000002,98.678192,0,0,0,0,0
-1.7883679999999913,95.171005,0,0,0,0,0
-0.28812399999999627,93.382637,0,0,0,0,0
2.7769389999999987,93.094513,0,0,0,0,0
1.112763000000001,95.871452,0,0,0,0,0
1.5797189999999972,96.984215,0,0,0,0,0
-0.25334900000000005,98.563934,0,0,0,0,0
0.024840999999995006,98.310585,0,0,0,0,0
-3.2687449999999956,98.335426,0,0,0,0,0
1.2816699999999912,95.066681,0,0,0,0,0
-2.513656999999995,96.348351,0,0,0,0,0
-1.500243999999995,93.834694,0,0,0,0,0
1.0531539999999922,92.33445,0,0,0,0,0
-0.9587629999999905,93.387604,0,0,0,0,0
-0.43715699999999913,92.428841,0,0,0,0,0
0.909087999999997,91.991684,0,0,0,0,0
-0.5514140000000083,92.900772,0,0,0,0,0
1.4455939999999998,92.349358,0,0,0,0,0
-1.793334999999999,93.794952,0,0,0,0,0
-1.9125590000000017,92.001617,0,0,0,0,0
-0.6805729999999954,90.089058,0,0,0,0,0
-1.0829540000000009,89.408485,0,0,0,0,0
-1.3959270000000004,88.325531,0,0,0,0,0
1.7983090000000033,86.929604,0,0,0,0,0
-1.495277999999999,88.727913,0,0,0,0,0
1.833077000000003,87.232635,0,0,0,0,0
0.3725809999999967,89.065712,0,0,0,0,0
0.41728299999999763,89.438293,0,0,0,0,0
-1.132630000000006,89.855576,0,0,0,0,0
0.18876700000001279,88.722946,0,0,0,0,0
0.13413199999999392,88.911713,0,0,0,0,0
1.0779880000000048,89.045845,0,0,0,0,0
-0.9190219999999982,90.123833,0,0,0,0,0
0.43715699999999913,89.204811,0,0,0,0,0
0.029799999999994498,89.641968,0,0,0,0,0
-0.23347499999999854,89.671768,0,0,0,0,0
2.608032999999992,89.438293,0,0,0,0,0
1.6294020000000131,92.046326,0,0,0,0,0
0.3228989999999925,93.675728,0,0,0,0,0
2.2553330000000074,93.998627,0,0,0,0,0
-0.8494720000000058,96.25396,0,0,0,0,0
0.5861890000000045,95.404488,0,0,0,0,0
0.36263999999999896,95.990677,0,0,0,0,0
-0.5116730000000018,96.353317,0,0,0,0,0
-0.7352220000000074,95.841644,0,0,0,0,0
-3.204155,95.106422,0,0,0,0,0
0.9786310000000071,91.902267,0,0,0,0,0
2.200690999999992,92.880898,0,0,0,0,0
3.3283460000000105,95.081589,0,0,0,0,0
3.040229999999994,98.409935,0,0,0,0,0
5.7575530000000015,101.450165,0,0,0,0,0
3.8350520000000046,107.207718,0,0,0,0,0
-2.374549000000002,111.04277,0,0,0,0,0
0.5116720000000043,108.668221,0,0,0,0,0
-0.16394000000001085,109.179893,0,0,0,0,0
0.273223999999999,109.015953,0,0,0,0,0
1.1376040000000103,109.289177,0,0,0,0,0
1.9374009999999942,110.426781,0,0,0,0,0
1.1475369999999998,112.364182,0,0,0,0,0
-0.7550889999999981,113.511719,0,0,0,0,0
0.5166399999999953,112.75663,0,0,0,0,0
-0.9935380000000009,113.27327,0,0,0,0,0
0.884247000000002,112.279732,0,0,0,0,0
1.733717999999996,113.163979,0,0,0,0,0
-1.2766949999999895,114.897697,0,0,0,0,0
0.2583240000000018,113.621002,0,0,0,0,0
0.8991469999999993,113.879326,0,0,0,0,0
1.0332789999999932,114.778473,0,0,0,0,0
2.9955220000000082,115.811752,0,0,0,0,0
0.009932999999989534,118.807274,0,0,0,0,0
1.2071540000000027,118.817207,0,0,0,0,0
6.875281999999999,120.024361,0,0,0,0,0
0.273223999999999,126.899643,0,0,0,0,0
2.3894500000000107,127.172867,0,0,0,0,0
-0.7997900000000016,129.562317,0,0,0,0,0
3.378021999999987,128.762527,0,0,0,0,0
5.598587000000009,132.140549,0,0,0,0,0
5.330336999999986,137.739136,0,0,0,0,0
-0.04968199999999001,143.069473,0,0,0,0,0
-3.7953190000000063,143.019791,0,0,0,0,0
5.305496000000005,139.224472,0,0,0,0,0
1.082962000000009,144.529968,0,0,0,0,0
-6.7361899999999935,145.61293,0,0,0,0,0
3.3531949999999995,138.87674,0,0,0,0,0
-1.8927010000000166,142.229935,0,0,0,0,0
0.12420700000001261,140.337234,0,0,0,0,0
-2.1857909999999947,140.461441,0,0,0,0,0
-1.7635350000000187,138.27565,0,0,0,0,0
1.311477999999994,136.512115,0,0,0,0,0
1.4207609999999988,137.823593,0,0,0,0,0
3.1793220000000133,139.244354,0,0,0,0,0
0.5663140000000055,142.423676,0,0,0,0,0
0.7252809999999954,142.98999,0,0,0,0,0
0.20367400000000657,143.715271,0,0,0,0,0
3.7456359999999904,143.918945,0,0,0,0,0
3.4028780000000154,147.664581,0,0,0,0,0
-1.0432280000000276,151.067459,0,0,0,0,0
-4.610015999999973,150.024231,0,0,0,0,0
0.7103879999999947,145.414215,0,0,0,0,0
-1.4406280000000038,146.124603,0,0,0,0,0
2.2155919999999867,144.683975,0,0,0,0,0
-2.0814670000000035,146.899567,0,0,0,0,0
1.9970090000000198,144.8181,0,0,0,0,0
0.3427739999999915,146.815109,0,0,0,0,0
-1.4306949999999858,147.157883,0,0,0,0,0
-0.7799380000000156,145.727188,0,0,0,0,0
3.5171359999999936,144.94725,0,0,0,0,0
1.0084380000000124,148.464386,0,0,0,0,0
0.14903300000000286,149.472824,0,0,0,0,0
-0.8196719999999971,149.621857,0,0,0,0,0
5.146529999999984,148.802185,0,0,0,0,0
1.0432130000000086,153.948715,0,0,0,0,0
0.9637299999999982,154.991928,0,0,0,0,0
-5.732711999999992,155.955658,0,0,0,0,0
-3.2538450000000125,150.222946,0,0,0,0,0
0.11923200000001088,146.969101,0,0,0,0,0
0.41728200000000015,147.088333,0,0,0,0,0
-1.7039180000000158,147.505615,0,0,0,0,0
-2.8514559999999847,145.801697,0,0,0,0,0
1.9125669999999957,142.950241,0,0,0,0,0
3.7655029999999954,144.862808,0,0,0,0,0
-0.9388879999999915,148.628311,0,0,0,0,0
0.2136069999999961,147.689423,0,0,0,0,0
-2.6726069999999993,147.90303,0,0,0,0,0
-0.546447999999998,145.230423,0,0,0,0,0
0.1589659999999924,144.683975,0,0,0,0,0
-2.925978999999984,144.842941,0,0,0,0,0
-0.8097230000000195,141.916962,0,0,0,0,0
2.816681000000017,141.107239,0,0,0,0,0
-2.8415230000000236,143.92392,0,0,0,0,0
0.8196720000000255,141.082397,0,0,0,0,0
-0.273223999999999,141.902069,0,0,0,0,0
-2.538498000000004,141.628845,0,0,0,0,0
0.004975000000001728,139.090347,0,0,0,0,0
-2.9756470000000093,139.095322,0,0,0,0,0
2.766998000000001,136.119675,0,0,0,0,0
1.4853359999999896,138.886673,0,0,0,0,0
0.00994900000000598,140.372009,0,0,0,0,0
0.4917910000000063,140.381958,0,0,0,0,0
2.4192659999999933,140.873749,0,0,0,0,0
-0.586182000000008,143.293015,0,0,0,0,0
-0.6309049999999843,142.706833,0,0,0,0,0
0.12419099999999617,142.075928,0,0,0,0,0
1.092895999999996,142.200119,0,0,0,0,0
-0.66566499999999,143.293015,0,0,0,0,0
3.8549189999999953,142.62735,0,0,0,0,0
0.2583319999999958,146.482269,0,0,0,0,0
1.838042999999999,146.740601,0,0,0,0,0
5.290588000000014,148.578644,0,0,0,0,0
0.9637299999999982,153.869232,0,0,0,0,0
-4.311951000000022,154.832962,0,0,0,0,0
-0.18878099999997744,150.521011,0,0,0,0,0
-1.202179000000001,150.33223,0,0,0,0,0
1.7834009999999978,149.130051,0,0,0,0,0
2.0466920000000073,150.913452,0,0,0,0,0
1.9821010000000001,152.960144,0,0,0,0,0
-0.263290000000012,154.942245,0,0,0,0,0
1.9821169999999881,154.678955,0,0,0,0,0
-0.5365149999999801,156.661072,0,0,0,0,0
-0.16889900000001035,156.124557,0,0,0,0,0
-3.9443510000000117,155.955658,0,0,0,0,0
1.7983090000000175,152.011307,0,0,0,0,0
3.3979039999999827,153.809616,0,0,0,0,0
1.102829000000014,157.20752,0,0,0,0,0
-3.8151860000000113,158.310349,0,0,0,0,0
-0.14407399999998916,154.495163,0,0,0,0,0
1.0134129999999857,154.351089,0,0,0,0,0
0.11923200000001088,155.364502,0,0,0,0,0
-1.162444999999991,155.483734,0,0,0,0,0
-2.260300000000001,154.321289,0,0,0,0,0
-2.5484309999999937,152.060989,0,0,0,0,0
-1.7535860000000127,149.512558,0,0,0,0,0
-0.6457980000000134,147.758972,0,0,0,0,0
4.401368000000019,147.113174,0,0,0,0,0
-0.8544469999999933,151.514542,0,0,0,0,0
2.6924899999999923,150.660095,0,0,0,0,0
-2.732224000000002,153.352585,0,0,0,0,0
18.231415,150.620361,0,0,0,0,0
4.346741000000009,168.851776,0,0,0,0,0
-0.8643800000000113,173.198517,0,0,0,0,0
4.237442000000016,172.334137,0,0,0,0,0
-1.1823120000000245,176.571579,0,0,0,0,0
2.5384830000000136,175.389267,0,0,0,0,0
6.9398649999999975,177.92775,0,0,0,0,0
3.5966029999999876,184.867615,0,0,0,0,0
0.14903300000000286,188.464218,0,0,0,0,0
3.1147459999999967,188.613251,0,0,0,0,0
2.2255250000000046,191.727997,0,0,0,0,0
2.28514100000001,193.953522,0,0,0,0,0
-2.548431999999991,196.238663,0,0,0,0,0
-5.340271000000001,193.690231,0,0,0,0,0
5.936401999999987,188.34996,0,0,0,0,0
-0.3477479999999957,194.286362,0,0,0,0,0
3.2637789999999995,193.938614,0,0,0,0,0
-2.071534000000014,197.202393,0,0,0,0,0
2.6577150000000245,195.130859,0,0,0,0,0
2.632873999999987,197.788574,0,0,0,0,0
-1.6095280000000116,200.421448,0,0,0,0,0
4.545441000000011,198.81192,0,0,0,0,0
3.532027999999997,203.357361,0,0,0,0,0
3.1743470000000116,206.889389,0,0,0,0,0
2.8613890000000026,210.063736,0,0,0,0,0
-2.5533900000000074,212.925125,0,0,0,0,0
-9.905578999999989,210.371735,0,0,0,0,0
0.6805729999999812,200.466156,0,0,0,0,0
4.560348000000005,201.146729,0,0,0,0,0
1.7933350000000132,205.707077,0,0,0,0,0
-5.886718999999999,207.500412,0,0,0,0,0
-0.6507569999999987,201.613693,0,0,0,0,0
-0.1589660000000208,200.962936,0,0,0,0,0
3.1942140000000165,200.80397,0,0,0,0,0
-0.7203060000000221,203.998184,0,0,0,0,0
1.6939850000000263,203.277878,0,0,0,0,0
2.4242249999999785,204.971863,0,0,0,0,0
0.7302549999999997,207.396088,0,0,0,0,0
1.7834009999999978,208.126343,0,0,0,0,0
3.775437000000011,209.909744,0,0,0,0,0
-2.7570650000000114,213.685181,0,0,0,0,0
2.5533900000000074,210.928116,0,0,0,0,0
-1.6939849999999979,213.481506,0,0,0,0,0
2.8365630000000124,211.787521,0,0,0,0,0
-0.5514220000000023,214.624084,0,0,0,0,0
-3.1246790000000146,214.072662,0,0,0,0,0
1.0183870000000184,210.947983,0,0,0,0,0
-3.2488710000000083,211.96637,0,0,0,0,0
-2.6279150000000016,208.717499,0,0,0,0,0
10.11918700000001,206.089584,0,0,0,0,0
4.972656000000001,216.208771,0,0,0,0,0
2.980620999999985,221.181427,0,0,0,0,0
7.1634070000000065,224.162048,0,0,0,0,0
0.615996999999993,231.325455,0,0,0,0,0
1.4207460000000083,231.941452,0,0,0,0,0
0.9289699999999925,233.362198,0,0,0,0,0
-3.974151000000006,234.291168,0,0,0,0,0
1.3015290000000164,230.317017,0,0,0,0,0
0.4272149999999897,231.618546,0,0,0,0,0
-11.02827400000001,232.045761,0,0,0,0,0
-4.2026520000000005,221.017487,0,0,0,0,0
-18.375488999999988,216.814835,0,0,0,0,0
13.929397999999992,198.439346,0,0,0,0,0
7.714828000000011,212.368744,0,0,0,0,0
-4.98258899999999,220.083572,0,0,0,0,0
0.6308899999999937,215.100983,0,0,0,0,0
-0.38748200000000566,215.731873,0,0,0,0,0
-3.313445999999999,215.344391,0,0,0,0,0
2.901122999999984,212.030945,0,0,0,0,0
